tax_id,parent_id,rank,tax_name,root,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6
Root,Root,root,Root,Root,,,,,,,
d__Archaea,Root,rank_0,d__Archaea,Root,d__Archaea,,,,,,
p__Crenarchaeota,d__Archaea,rank_1,p__Crenarchaeota,Root,d__Archaea,p__Crenarchaeota,,,,,
c__Thermoprotei,p__Crenarchaeota,rank_2,c__Thermoprotei,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,,,,
o__Acidilobales,c__Thermoprotei,rank_3,o__Acidilobales,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Acidilobales,,,
f__Acidilobaceae,o__Acidilobales,rank_4,f__Acidilobaceae,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Acidilobales,f__Acidilobaceae,,
g__Acidilobus,f__Acidilobaceae,rank_5,g__Acidilobus,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Acidilobales,f__Acidilobaceae,g__Acidilobus,
s__Acidilobus_saccharovorans,g__Acidilobus,rank_6,s__Acidilobus_saccharovorans,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Acidilobales,f__Acidilobaceae,g__Acidilobus,s__Acidilobus_saccharovorans
s__uncultured_Acidilobus_sp._JCHS,g__Acidilobus,rank_6,s__uncultured_Acidilobus_sp._JCHS,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Acidilobales,f__Acidilobaceae,g__Acidilobus,s__uncultured_Acidilobus_sp._JCHS
f__Caldisphaeraceae,o__Acidilobales,rank_4,f__Caldisphaeraceae,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Acidilobales,f__Caldisphaeraceae,,
g__Caldisphaera,f__Caldisphaeraceae,rank_5,g__Caldisphaera,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Acidilobales,f__Caldisphaeraceae,g__Caldisphaera,
s__Caldisphaera_sp.,g__Caldisphaera,rank_6,s__Caldisphaera_sp.,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Acidilobales,f__Caldisphaeraceae,g__Caldisphaera,s__Caldisphaera_sp.
o__Desulfurococcales,c__Thermoprotei,rank_3,o__Desulfurococcales,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Desulfurococcales,,,
f__Desulfurococcaceae,o__Desulfurococcales,rank_4,f__Desulfurococcaceae,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Desulfurococcales,f__Desulfurococcaceae,,
g__Aeropyrum,f__Desulfurococcaceae,rank_5,g__Aeropyrum,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Desulfurococcales,f__Desulfurococcaceae,g__Aeropyrum,
s__Aeropyrum_pernix,g__Aeropyrum,rank_6,s__Aeropyrum_pernix,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Desulfurococcales,f__Desulfurococcaceae,g__Aeropyrum,s__Aeropyrum_pernix
g__Desulfurococcus,f__Desulfurococcaceae,rank_5,g__Desulfurococcus,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Desulfurococcales,f__Desulfurococcaceae,g__Desulfurococcus,
s__Desulfurococcus_mucosus,g__Desulfurococcus,rank_6,s__Desulfurococcus_mucosus,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Desulfurococcales,f__Desulfurococcaceae,g__Desulfurococcus,s__Desulfurococcus_mucosus
g__Ignicoccus,f__Desulfurococcaceae,rank_5,g__Ignicoccus,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Desulfurococcales,f__Desulfurococcaceae,g__Ignicoccus,
s__Ignicoccus_hospitalis,g__Ignicoccus,rank_6,s__Ignicoccus_hospitalis,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Desulfurococcales,f__Desulfurococcaceae,g__Ignicoccus,s__Ignicoccus_hospitalis
s__Ignicoccus_islandicus,g__Ignicoccus,rank_6,s__Ignicoccus_islandicus,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Desulfurococcales,f__Desulfurococcaceae,g__Ignicoccus,s__Ignicoccus_islandicus
g__Ignisphaera,f__Desulfurococcaceae,rank_5,g__Ignisphaera,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Desulfurococcales,f__Desulfurococcaceae,g__Ignisphaera,
s__Ignisphaera_aggregans,g__Ignisphaera,rank_6,s__Ignisphaera_aggregans,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Desulfurococcales,f__Desulfurococcaceae,g__Ignisphaera,s__Ignisphaera_aggregans
g__Staphylothermus,f__Desulfurococcaceae,rank_5,g__Staphylothermus,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Desulfurococcales,f__Desulfurococcaceae,g__Staphylothermus,
s__Staphylothermus_hellenicus,g__Staphylothermus,rank_6,s__Staphylothermus_hellenicus,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Desulfurococcales,f__Desulfurococcaceae,g__Staphylothermus,s__Staphylothermus_hellenicus
g__Thermogladius,f__Desulfurococcaceae,rank_5,g__Thermogladius,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Desulfurococcales,f__Desulfurococcaceae,g__Thermogladius,
s__Thermogladius_calderae,g__Thermogladius,rank_6,s__Thermogladius_calderae,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Desulfurococcales,f__Desulfurococcaceae,g__Thermogladius,s__Thermogladius_calderae
g__Thermosphaera,f__Desulfurococcaceae,rank_5,g__Thermosphaera,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Desulfurococcales,f__Desulfurococcaceae,g__Thermosphaera,
s__Thermosphaera_aggregans,g__Thermosphaera,rank_6,s__Thermosphaera_aggregans,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Desulfurococcales,f__Desulfurococcaceae,g__Thermosphaera,s__Thermosphaera_aggregans
g__Zestosphaera,f__Desulfurococcaceae,rank_5,g__Zestosphaera,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Desulfurococcales,f__Desulfurococcaceae,g__Zestosphaera,
s__Zestosphaera_tikiterensis,g__Zestosphaera,rank_6,s__Zestosphaera_tikiterensis,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Desulfurococcales,f__Desulfurococcaceae,g__Zestosphaera,s__Zestosphaera_tikiterensis
f__Pyrodictiaceae,o__Desulfurococcales,rank_4,f__Pyrodictiaceae,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Desulfurococcales,f__Pyrodictiaceae,,
g__Hyperthermus,f__Pyrodictiaceae,rank_5,g__Hyperthermus,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Desulfurococcales,f__Pyrodictiaceae,g__Hyperthermus,
s__Hyperthermus_butylicus,g__Hyperthermus,rank_6,s__Hyperthermus_butylicus,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Desulfurococcales,f__Pyrodictiaceae,g__Hyperthermus,s__Hyperthermus_butylicus
o__Fervidicoccales,c__Thermoprotei,rank_3,o__Fervidicoccales,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Fervidicoccales,,,
f__Fervidicoccaceae,o__Fervidicoccales,rank_4,f__Fervidicoccaceae,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Fervidicoccales,f__Fervidicoccaceae,,
g__Fervidicoccus,f__Fervidicoccaceae,rank_5,g__Fervidicoccus,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Fervidicoccales,f__Fervidicoccaceae,g__Fervidicoccus,
s__Fervidicoccus_fontis,g__Fervidicoccus,rank_6,s__Fervidicoccus_fontis,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Fervidicoccales,f__Fervidicoccaceae,g__Fervidicoccus,s__Fervidicoccus_fontis
o__Sulfolobales,c__Thermoprotei,rank_3,o__Sulfolobales,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Sulfolobales,,,
f__Sulfolobaceae,o__Sulfolobales,rank_4,f__Sulfolobaceae,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Sulfolobales,f__Sulfolobaceae,,
g__Acidianus,f__Sulfolobaceae,rank_5,g__Acidianus,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Sulfolobales,f__Sulfolobaceae,g__Acidianus,
s__Acidianus_manzaensis,g__Acidianus,rank_6,s__Acidianus_manzaensis,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Sulfolobales,f__Sulfolobaceae,g__Acidianus,s__Acidianus_manzaensis
g__Candidatus_Aramenus,f__Sulfolobaceae,rank_5,g__Candidatus_Aramenus,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Sulfolobales,f__Sulfolobaceae,g__Candidatus_Aramenus,
s__Candidatus_Aramenus_sulfurataquae,g__Candidatus_Aramenus,rank_6,s__Candidatus_Aramenus_sulfurataquae,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Sulfolobales,f__Sulfolobaceae,g__Candidatus_Aramenus,s__Candidatus_Aramenus_sulfurataquae
g__Metallosphaera,f__Sulfolobaceae,rank_5,g__Metallosphaera,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Sulfolobales,f__Sulfolobaceae,g__Metallosphaera,
s__Metallosphaera_cuprina,g__Metallosphaera,rank_6,s__Metallosphaera_cuprina,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Sulfolobales,f__Sulfolobaceae,g__Metallosphaera,s__Metallosphaera_cuprina
s__Metallosphaera_yellowstonensis,g__Metallosphaera,rank_6,s__Metallosphaera_yellowstonensis,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Sulfolobales,f__Sulfolobaceae,g__Metallosphaera,s__Metallosphaera_yellowstonensis
g__Saccharolobus,f__Sulfolobaceae,rank_5,g__Saccharolobus,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Sulfolobales,f__Sulfolobaceae,g__Saccharolobus,
s__Saccharolobus_solfataricus,g__Saccharolobus,rank_6,s__Saccharolobus_solfataricus,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Sulfolobales,f__Sulfolobaceae,g__Saccharolobus,s__Saccharolobus_solfataricus
g__Sulfuracidifex,f__Sulfolobaceae,rank_5,g__Sulfuracidifex,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Sulfolobales,f__Sulfolobaceae,g__Sulfuracidifex,
s__Sulfuracidifex_tepidarius,g__Sulfuracidifex,rank_6,s__Sulfuracidifex_tepidarius,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Sulfolobales,f__Sulfolobaceae,g__Sulfuracidifex,s__Sulfuracidifex_tepidarius
o__Thermoproteales,c__Thermoprotei,rank_3,o__Thermoproteales,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Thermoproteales,,,
f__Thermofilaceae,o__Thermoproteales,rank_4,f__Thermofilaceae,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Thermoproteales,f__Thermofilaceae,,
g__Thermofilum,f__Thermofilaceae,rank_5,g__Thermofilum,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Thermoproteales,f__Thermofilaceae,g__Thermofilum,
s__Thermofilum_pendens,g__Thermofilum,rank_6,s__Thermofilum_pendens,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Thermoproteales,f__Thermofilaceae,g__Thermofilum,s__Thermofilum_pendens
s__Thermofilum_sp._NZ13,g__Thermofilum,rank_6,s__Thermofilum_sp._NZ13,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Thermoproteales,f__Thermofilaceae,g__Thermofilum,s__Thermofilum_sp._NZ13
s__Thermofilum_sp._ex4484_15,g__Thermofilum,rank_6,s__Thermofilum_sp._ex4484_15,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Thermoproteales,f__Thermofilaceae,g__Thermofilum,s__Thermofilum_sp._ex4484_15
s__Thermofilum_sp._ex4484_79,g__Thermofilum,rank_6,s__Thermofilum_sp._ex4484_79,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Thermoproteales,f__Thermofilaceae,g__Thermofilum,s__Thermofilum_sp._ex4484_79
s__Thermofilum_sp._ex4484_82,g__Thermofilum,rank_6,s__Thermofilum_sp._ex4484_82,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Thermoproteales,f__Thermofilaceae,g__Thermofilum,s__Thermofilum_sp._ex4484_82
f__Thermoproteaceae,o__Thermoproteales,rank_4,f__Thermoproteaceae,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Thermoproteales,f__Thermoproteaceae,,
g__Caldivirga,f__Thermoproteaceae,rank_5,g__Caldivirga,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Thermoproteales,f__Thermoproteaceae,g__Caldivirga,
s__Caldivirga_sp._MG_3,g__Caldivirga,rank_6,s__Caldivirga_sp._MG_3,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Thermoproteales,f__Thermoproteaceae,g__Caldivirga,s__Caldivirga_sp._MG_3
g__Pyrobaculum,f__Thermoproteaceae,rank_5,g__Pyrobaculum,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Thermoproteales,f__Thermoproteaceae,g__Pyrobaculum,
s__Pyrobaculum_ferrireducens,g__Pyrobaculum,rank_6,s__Pyrobaculum_ferrireducens,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Thermoproteales,f__Thermoproteaceae,g__Pyrobaculum,s__Pyrobaculum_ferrireducens
s__Pyrobaculum_neutrophilum,g__Pyrobaculum,rank_6,s__Pyrobaculum_neutrophilum,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Thermoproteales,f__Thermoproteaceae,g__Pyrobaculum,s__Pyrobaculum_neutrophilum
s__Pyrobaculum_oguniense,g__Pyrobaculum,rank_6,s__Pyrobaculum_oguniense,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Thermoproteales,f__Thermoproteaceae,g__Pyrobaculum,s__Pyrobaculum_oguniense
g__Thermocladium,f__Thermoproteaceae,rank_5,g__Thermocladium,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Thermoproteales,f__Thermoproteaceae,g__Thermocladium,
s__Thermocladium_sp._ECH_B,g__Thermocladium,rank_6,s__Thermocladium_sp._ECH_B,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Thermoproteales,f__Thermoproteaceae,g__Thermocladium,s__Thermocladium_sp._ECH_B
g__Thermoproteus,f__Thermoproteaceae,rank_5,g__Thermoproteus,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Thermoproteales,f__Thermoproteaceae,g__Thermoproteus,
s__Thermoproteus_sp._AZ2,g__Thermoproteus,rank_6,s__Thermoproteus_sp._AZ2,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Thermoproteales,f__Thermoproteaceae,g__Thermoproteus,s__Thermoproteus_sp._AZ2
s__Thermoproteus_sp._CIS_19,g__Thermoproteus,rank_6,s__Thermoproteus_sp._CIS_19,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Thermoproteales,f__Thermoproteaceae,g__Thermoproteus,s__Thermoproteus_sp._CIS_19
s__Thermoproteus_tenax,g__Thermoproteus,rank_6,s__Thermoproteus_tenax,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Thermoproteales,f__Thermoproteaceae,g__Thermoproteus,s__Thermoproteus_tenax
g__Vulcanisaeta,f__Thermoproteaceae,rank_5,g__Vulcanisaeta,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Thermoproteales,f__Thermoproteaceae,g__Vulcanisaeta,
s__Vulcanisaeta_distributa,g__Vulcanisaeta,rank_6,s__Vulcanisaeta_distributa,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Thermoproteales,f__Thermoproteaceae,g__Vulcanisaeta,s__Vulcanisaeta_distributa
s__Vulcanisaeta_sp._AZ3,g__Vulcanisaeta,rank_6,s__Vulcanisaeta_sp._AZ3,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Thermoproteales,f__Thermoproteaceae,g__Vulcanisaeta,s__Vulcanisaeta_sp._AZ3
s__Vulcanisaeta_sp._OSP_8,g__Vulcanisaeta,rank_6,s__Vulcanisaeta_sp._OSP_8,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Thermoproteales,f__Thermoproteaceae,g__Vulcanisaeta,s__Vulcanisaeta_sp._OSP_8
s__Vulcanisaeta_thermophila,g__Vulcanisaeta,rank_6,s__Vulcanisaeta_thermophila,Root,d__Archaea,p__Crenarchaeota,c__Thermoprotei,o__Thermoproteales,f__Thermoproteaceae,g__Vulcanisaeta,s__Vulcanisaeta_thermophila
p__Euryarchaeota,d__Archaea,rank_1,p__Euryarchaeota,Root,d__Archaea,p__Euryarchaeota,,,,,
c__Archaeoglobi,p__Euryarchaeota,rank_2,c__Archaeoglobi,Root,d__Archaea,p__Euryarchaeota,c__Archaeoglobi,,,,
o__Archaeoglobales,c__Archaeoglobi,rank_3,o__Archaeoglobales,Root,d__Archaea,p__Euryarchaeota,c__Archaeoglobi,o__Archaeoglobales,,,
f__Archaeoglobaceae,o__Archaeoglobales,rank_4,f__Archaeoglobaceae,Root,d__Archaea,p__Euryarchaeota,c__Archaeoglobi,o__Archaeoglobales,f__Archaeoglobaceae,,
g__Archaeoglobus,f__Archaeoglobaceae,rank_5,g__Archaeoglobus,Root,d__Archaea,p__Euryarchaeota,c__Archaeoglobi,o__Archaeoglobales,f__Archaeoglobaceae,g__Archaeoglobus,
s__Archaeoglobus_fulgidus,g__Archaeoglobus,rank_6,s__Archaeoglobus_fulgidus,Root,d__Archaea,p__Euryarchaeota,c__Archaeoglobi,o__Archaeoglobales,f__Archaeoglobaceae,g__Archaeoglobus,s__Archaeoglobus_fulgidus
s__Archaeoglobus_profundus,g__Archaeoglobus,rank_6,s__Archaeoglobus_profundus,Root,d__Archaea,p__Euryarchaeota,c__Archaeoglobi,o__Archaeoglobales,f__Archaeoglobaceae,g__Archaeoglobus,s__Archaeoglobus_profundus
s__Archaeoglobus_sulfaticallidus,g__Archaeoglobus,rank_6,s__Archaeoglobus_sulfaticallidus,Root,d__Archaea,p__Euryarchaeota,c__Archaeoglobi,o__Archaeoglobales,f__Archaeoglobaceae,g__Archaeoglobus,s__Archaeoglobus_sulfaticallidus
s__Archaeoglobus_veneficus,g__Archaeoglobus,rank_6,s__Archaeoglobus_veneficus,Root,d__Archaea,p__Euryarchaeota,c__Archaeoglobi,o__Archaeoglobales,f__Archaeoglobaceae,g__Archaeoglobus,s__Archaeoglobus_veneficus
g__Geoglobus,f__Archaeoglobaceae,rank_5,g__Geoglobus,Root,d__Archaea,p__Euryarchaeota,c__Archaeoglobi,o__Archaeoglobales,f__Archaeoglobaceae,g__Geoglobus,
s__Geoglobus_ahangari,g__Geoglobus,rank_6,s__Geoglobus_ahangari,Root,d__Archaea,p__Euryarchaeota,c__Archaeoglobi,o__Archaeoglobales,f__Archaeoglobaceae,g__Geoglobus,s__Geoglobus_ahangari
c__Candidatus_Poseidoniia,p__Euryarchaeota,rank_2,c__Candidatus_Poseidoniia,Root,d__Archaea,p__Euryarchaeota,c__Candidatus_Poseidoniia,,,,
o__Candidatus_Poseidoniales,c__Candidatus_Poseidoniia,rank_3,o__Candidatus_Poseidoniales,Root,d__Archaea,p__Euryarchaeota,c__Candidatus_Poseidoniia,o__Candidatus_Poseidoniales,,,
f__Candidatus_Thalassarchaeaceae,o__Candidatus_Poseidoniales,rank_4,f__Candidatus_Thalassarchaeaceae,Root,d__Archaea,p__Euryarchaeota,c__Candidatus_Poseidoniia,o__Candidatus_Poseidoniales,f__Candidatus_Thalassarchaeaceae,,
g__Candidatus_Thalassarchaeum,f__Candidatus_Thalassarchaeaceae,rank_5,g__Candidatus_Thalassarchaeum,Root,d__Archaea,p__Euryarchaeota,c__Candidatus_Poseidoniia,o__Candidatus_Poseidoniales,f__Candidatus_Thalassarchaeaceae,g__Candidatus_Thalassarchaeum,
s__uncultured_Candidatus_Thalassoarchaea_euryarchaeote,g__Candidatus_Thalassarchaeum,rank_6,s__uncultured_Candidatus_Thalassoarchaea_euryarchaeote,Root,d__Archaea,p__Euryarchaeota,c__Candidatus_Poseidoniia,o__Candidatus_Poseidoniales,f__Candidatus_Thalassarchaeaceae,g__Candidatus_Thalassarchaeum,s__uncultured_Candidatus_Thalassoarchaea_euryarchaeote
c__Halobacteria,p__Euryarchaeota,rank_2,c__Halobacteria,Root,d__Archaea,p__Euryarchaeota,c__Halobacteria,,,,
o__Halobacteriales,c__Halobacteria,rank_3,o__Halobacteriales,Root,d__Archaea,p__Euryarchaeota,c__Halobacteria,o__Halobacteriales,,,
f__Haloarculaceae,o__Halobacteriales,rank_4,f__Haloarculaceae,Root,d__Archaea,p__Euryarchaeota,c__Halobacteria,o__Halobacteriales,f__Haloarculaceae,,
g__Halomicrobium,f__Haloarculaceae,rank_5,g__Halomicrobium,Root,d__Archaea,p__Euryarchaeota,c__Halobacteria,o__Halobacteriales,f__Haloarculaceae,g__Halomicrobium,
s__Halomicrobium_zhouii,g__Halomicrobium,rank_6,s__Halomicrobium_zhouii,Root,d__Archaea,p__Euryarchaeota,c__Halobacteria,o__Halobacteriales,f__Haloarculaceae,g__Halomicrobium,s__Halomicrobium_zhouii
g__Halorientalis,f__Haloarculaceae,rank_5,g__Halorientalis,Root,d__Archaea,p__Euryarchaeota,c__Halobacteria,o__Halobacteriales,f__Haloarculaceae,g__Halorientalis,
s__Halorientalis_regularis,g__Halorientalis,rank_6,s__Halorientalis_regularis,Root,d__Archaea,p__Euryarchaeota,c__Halobacteria,o__Halobacteriales,f__Haloarculaceae,g__Halorientalis,s__Halorientalis_regularis
g__Natronomonas,f__Haloarculaceae,rank_5,g__Natronomonas,Root,d__Archaea,p__Euryarchaeota,c__Halobacteria,o__Halobacteriales,f__Haloarculaceae,g__Natronomonas,
s__Natronomonas_moolapensis,g__Natronomonas,rank_6,s__Natronomonas_moolapensis,Root,d__Archaea,p__Euryarchaeota,c__Halobacteria,o__Halobacteriales,f__Haloarculaceae,g__Natronomonas,s__Natronomonas_moolapensis
f__Halobacteriaceae,o__Halobacteriales,rank_4,f__Halobacteriaceae,Root,d__Archaea,p__Euryarchaeota,c__Halobacteria,o__Halobacteriales,f__Halobacteriaceae,,
g__Halanaeroarchaeum,f__Halobacteriaceae,rank_5,g__Halanaeroarchaeum,Root,d__Archaea,p__Euryarchaeota,c__Halobacteria,o__Halobacteriales,f__Halobacteriaceae,g__Halanaeroarchaeum,
s__Halanaeroarchaeum_sulfurireducens,g__Halanaeroarchaeum,rank_6,s__Halanaeroarchaeum_sulfurireducens,Root,d__Archaea,p__Euryarchaeota,c__Halobacteria,o__Halobacteriales,f__Halobacteriaceae,g__Halanaeroarchaeum,s__Halanaeroarchaeum_sulfurireducens
g__Haloarchaeobius,f__Halobacteriaceae,rank_5,g__Haloarchaeobius,Root,d__Archaea,p__Euryarchaeota,c__Halobacteria,o__Halobacteriales,f__Halobacteriaceae,g__Haloarchaeobius,
s__Haloarchaeobius_iranensis,g__Haloarchaeobius,rank_6,s__Haloarchaeobius_iranensis,Root,d__Archaea,p__Euryarchaeota,c__Halobacteria,o__Halobacteriales,f__Halobacteriaceae,g__Haloarchaeobius,s__Haloarchaeobius_iranensis
g__Halobacterium,f__Halobacteriaceae,rank_5,g__Halobacterium,Root,d__Archaea,p__Euryarchaeota,c__Halobacteria,o__Halobacteriales,f__Halobacteriaceae,g__Halobacterium,
s__Halobacterium_sp._DL1,g__Halobacterium,rank_6,s__Halobacterium_sp._DL1,Root,d__Archaea,p__Euryarchaeota,c__Halobacteria,o__Halobacteriales,f__Halobacteriaceae,g__Halobacterium,s__Halobacterium_sp._DL1
g__Halodesulfurarchaeum,f__Halobacteriaceae,rank_5,g__Halodesulfurarchaeum,Root,d__Archaea,p__Euryarchaeota,c__Halobacteria,o__Halobacteriales,f__Halobacteriaceae,g__Halodesulfurarchaeum,
s__Halodesulfurarchaeum_formicicum,g__Halodesulfurarchaeum,rank_6,s__Halodesulfurarchaeum_formicicum,Root,d__Archaea,p__Euryarchaeota,c__Halobacteria,o__Halobacteriales,f__Halobacteriaceae,g__Halodesulfurarchaeum,s__Halodesulfurarchaeum_formicicum
f__Halococcaceae,o__Halobacteriales,rank_4,f__Halococcaceae,Root,d__Archaea,p__Euryarchaeota,c__Halobacteria,o__Halobacteriales,f__Halococcaceae,,
g__Halococcus,f__Halococcaceae,rank_5,g__Halococcus,Root,d__Archaea,p__Euryarchaeota,c__Halobacteria,o__Halobacteriales,f__Halococcaceae,g__Halococcus,
s__Halococcus_hamelinensis,g__Halococcus,rank_6,s__Halococcus_hamelinensis,Root,d__Archaea,p__Euryarchaeota,c__Halobacteria,o__Halobacteriales,f__Halococcaceae,g__Halococcus,s__Halococcus_hamelinensis
o__Haloferacales,c__Halobacteria,rank_3,o__Haloferacales,Root,d__Archaea,p__Euryarchaeota,c__Halobacteria,o__Haloferacales,,,
f__Haloferacaceae,o__Haloferacales,rank_4,f__Haloferacaceae,Root,d__Archaea,p__Euryarchaeota,c__Halobacteria,o__Haloferacales,f__Haloferacaceae,,
g__Halobellus,f__Haloferacaceae,rank_5,g__Halobellus,Root,d__Archaea,p__Euryarchaeota,c__Halobacteria,o__Haloferacales,f__Haloferacaceae,g__Halobellus,
s__Halobellus_clavatus,g__Halobellus,rank_6,s__Halobellus_clavatus,Root,d__Archaea,p__Euryarchaeota,c__Halobacteria,o__Haloferacales,f__Haloferacaceae,g__Halobellus,s__Halobellus_clavatus
g__Haloferax,f__Haloferacaceae,rank_5,g__Haloferax,Root,d__Archaea,p__Euryarchaeota,c__Halobacteria,o__Haloferacales,f__Haloferacaceae,g__Haloferax,
s__Haloferax_denitrificans,g__Haloferax,rank_6,s__Haloferax_denitrificans,Root,d__Archaea,p__Euryarchaeota,c__Halobacteria,o__Haloferacales,f__Haloferacaceae,g__Haloferax,s__Haloferax_denitrificans
